id,time,x,y
2005,2018-12-16T13:01:13Z,35847.567504597166,-1437182.379794746
2005,2018-12-16T14:01:03Z,35729.87717134732,-1437003.431760001
2005,2018-12-16T15:01:20Z,34605.37955656801,-1436871.510913699
2005,2018-12-16T16:01:34Z,32843.265544901216,-1437152.4561158128
2005,2018-12-16T17:01:43Z,32804.89384049165,-1437077.899056177
2005,2018-12-16T19:02:32Z,32833.154948158095,-1437101.5728685844
2005,2018-12-16T02:01:13Z,34602.40065050187,-1437347.5650888996
2005,2018-12-16T22:02:43Z,32836.07968573799,-1437103.5206987022
2005,2018-12-16T23:03:02Z,33826.248611154915,-1437038.7443170324
2005,2018-12-17T00:01:05Z,34309.02188610482,-1437048.466214377
2005,2018-12-16T04:01:57Z,34784.40661732998,-1437248.6693943706
2005,2018-12-16T05:01:05Z,35796.05908194621,-1437135.371498271
2005,2018-12-16T06:01:27Z,35867.335266630806,-1437158.4735611915
2005,2018-12-16T07:01:25Z,36053.87562179083,-1437069.8178989629
2005,2018-12-16T08:01:39Z,36192.05998889574,-1437208.456723675
2005,2018-12-16T09:01:35Z,36263.707954467536,-1437071.1406467906
2005,2018-12-16T10:01:09Z,36261.88773684814,-1437079.8588902538
2005,2019-02-16T01:00:09Z,32014.332018835623,-1437125.3976838992
2005,2019-02-16T11:00:05Z,34698.42156149648,-1437236.7305699692
2005,2019-02-16T12:00:35Z,34698.29759874445,-1437237.4976076633
2005,2019-02-16T12:59:47Z,34553.86888296435,-1436944.1691145445
2005,2019-02-16T13:59:37Z,34505.89389809438,-1436686.8047439791
2005,2019-02-16T15:00:07Z,34167.78073591124,-1436627.5172031038
2005,2019-02-16T16:01:24Z,33895.87972416398,-1436489.371071054
2005,2019-02-16T17:00:21Z,33641.176709560925,-1436524.4594255302
2005,2019-02-16T18:01:08Z,33038.81719419225,-1436802.158625964
2005,2019-02-16T19:00:03Z,32924.800605241435,-1436831.8384812814
2005,2019-02-16T20:00:01Z,32919.68940179388,-1436825.3941521489
2005,2019-02-16T02:00:17Z,32012.26797457791,-1437135.1540720803
2005,2019-02-16T21:01:30Z,32924.69384213875,-1436825.3608285952
2005,2019-02-16T22:59:55Z,32349.286469251234,-1436464.2902365057
2005,2019-02-17T00:00:11Z,32253.688818402017,-1436594.6451593917
2005,2019-02-16T03:00:49Z,32015.534183828724,-1437109.2409752924
2005,2019-02-16T03:59:34Z,32028.690688842813,-1437347.3628159321
2005,2019-02-16T05:00:03Z,32106.638706330086,-1437183.285145298
2005,2019-02-16T06:00:21Z,32376.45375581899,-1437294.4631993803
2005,2019-02-16T08:59:49Z,34347.608406215426,-1437136.1971197983
2005,2019-02-16T10:00:45Z,34475.3148933588,-1437157.129126226
2005,2019-03-16T01:00:01Z,32083.04308444277,-1436959.153231217
2005,2019-03-16T01:59:27Z,32082.38929460004,-1436953.9495202147
2005,2019-03-16T14:00:25Z,33640.15597415419,-1436795.7873358931
2005,2019-03-16T14:59:30Z,33580.11878757569,-1436775.6123056798
2005,2019-03-16T15:59:04Z,33588.69478013641,-1436771.5704698875
2005,2019-03-16T16:59:05Z,33588.59570325718,-1436771.2429750492
2005,2019-03-16T17:59:32Z,33592.12862107227,-1436769.445933801
2005,2019-03-16T18:59:41Z,33382.72725531991,-1436845.7466006384
2005,2019-03-16T19:59:22Z,33343.848111524116,-1436882.159442932
2005,2019-03-16T20:59:06Z,33317.175975024984,-1436894.8811943482
2005,2019-03-16T02:59:27Z,32079.45215647035,-1436952.5096168914
2005,2019-03-16T22:00:56Z,33170.27192965853,-1436849.4487889037
2005,2019-03-16T22:59:07Z,32627.63686796359,-1436408.909521552
2005,2019-03-16T23:59:15Z,32457.104363709237,-1436385.8741511686
2005,2019-03-17T00:59:34Z,32472.655530785563,-1436431.3882870781
2005,2019-03-16T04:59:52Z,32249.68517257241,-1436612.917216304
2005,2019-03-16T05:59:02Z,32316.10648287505,-1436838.4831037964
2005,2019-03-16T06:59:25Z,32364.068355772022,-1436803.1266132342
2005,2019-03-16T07:59:45Z,32772.39225263905,-1436606.4283681284
2005,2019-03-16T08:59:31Z,32696.04466855633,-1436565.9286581364
2005,2019-03-16T09:59:16Z,32940.7180597482,-1436810.683457106
2005,2019-03-16T10:59:14Z,32843.28266754254,-1436881.3664491698
2005,2019-04-16T00:58:20Z,34286.04783063309,-1437253.7318677858
2005,2019-04-16T11:00:08Z,34709.97033920714,-1437291.0151455037
2005,2019-04-16T13:00:37Z,34719.94614125568,-1437295.192669187
2005,2019-04-16T13:58:49Z,34729.101521455654,-1437664.4071734357
2005,2019-04-16T14:59:07Z,34887.476346851174,-1437811.599869413
2005,2019-04-16T15:58:33Z,35027.1553274151,-1437900.1815348284
2005,2019-04-16T16:59:02Z,34724.70342326833,-1437599.2968894911
2005,2019-04-16T17:59:22Z,34719.42558586753,-1437584.467392454
2005,2019-04-16T18:58:53Z,34712.42678140665,-1437587.9255487616
2005,2019-04-16T19:58:42Z,34727.26483464961,-1437586.5970883598
2005,2019-04-16T01:58:02Z,34288.28986440202,-1437253.4552683493
2005,2019-04-16T20:58:46Z,34722.20690217932,-1437581.4839637266
2005,2019-04-16T21:59:32Z,34261.98306762818,-1437370.308992767
2005,2019-04-16T22:58:23Z,34248.591899811705,-1437225.191596524
2005,2019-04-16T02:58:08Z,34287.01387860894,-1437257.954643596
2005,2019-04-16T03:59:10Z,34384.09164819399,-1437217.2309450356
2005,2019-04-16T04:58:23Z,34384.01086133184,-1437218.4946108963
2005,2019-04-16T05:58:27Z,34330.11658458871,-1437124.5761001906
2005,2019-04-16T06:58:30Z,34575.74936787074,-1436756.5932136045
2005,2019-04-16T07:58:37Z,34572.78945248508,-1436952.3973644353
2005,2019-04-16T08:58:33Z,34403.71786293721,-1437015.7936687998
2005,2019-04-16T09:58:30Z,34756.06588169839,-1437320.7065683657
2005,2019-05-16T00:58:02Z,34248.465044375414,-1437105.1690085388
2005,2019-05-16T12:57:38Z,32948.5579912252,-1436197.598385814
2005,2019-05-16T13:58:06Z,32951.14264578367,-1436202.6601443328
2005,2019-05-16T14:58:08Z,32955.83897194807,-1436187.538139578
2005,2019-05-16T15:57:35Z,32955.722245589925,-1436189.9754110202
2005,2019-05-16T16:58:06Z,32955.93331847727,-1436185.1798096257
2005,2019-05-16T17:58:13Z,32948.13178347302,-1436194.821284069
2005,2019-05-16T18:58:06Z,32934.781081377376,-1436200.12752238
2005,2019-05-16T19:58:10Z,32937.01654042738,-1436202.6944825167
2005,2019-05-16T01:57:57Z,34170.62803116538,-1437236.1042773623
2005,2019-05-16T20:57:55Z,32953.28334903733,-1436198.3656420836
2005,2019-05-16T21:57:32Z,32811.50633550955,-1435974.656360155
2005,2019-05-16T22:57:50Z,32605.745212879374,-1436318.0151455423
2005,2019-05-16T02:57:32Z,34127.9442981351,-1437280.6637628013
2005,2019-05-16T03:57:32Z,34127.1099372318,-1437281.5531948246
2005,2019-05-16T04:57:33Z,34187.22766448652,-1437217.8866359391
2005,2019-05-16T05:58:13Z,34066.84214421077,-1437088.9482946366
2005,2019-05-16T06:57:56Z,33855.82771965315,-1436907.3503762032
2005,2019-05-16T07:57:36Z,33322.50208342455,-1436407.313883844
2005,2019-05-16T08:57:50Z,33015.677694979095,-1436100.819342274
2005,2019-05-16T09:57:32Z,32760.859488562586,-1436112.0450399467
2005,2019-06-16T00:56:58Z,33579.17050197705,-1436210.9292144654
2005,2019-06-16T10:57:53Z,32869.54351573172,-1436892.318008181
2005,2019-06-16T11:57:25Z,32871.30836640766,-1436887.3682096465
2005,2019-06-16T12:57:36Z,32879.26060518373,-1436893.6273656162
2005,2019-06-16T13:58:32Z,32877.70548486699,-1436894.3346314037
2005,2019-06-16T14:57:33Z,32871.04465577072,-1436905.095759398
2005,2019-06-16T15:57:34Z,32862.74970555134,-1436907.7168134232
2005,2019-06-16T16:57:19Z,32862.366770053486,-1436905.4138450504
2005,2019-06-16T17:58:11Z,32885.84845161785,-1436899.7027526808
2005,2019-06-16T19:58:01Z,32872.38043753212,-1436907.9990599446
2005,2019-06-16T01:58:15Z,33798.16533055535,-1436287.6540254261
2005,2019-06-16T21:58:03Z,34347.65798680233,-1437863.8034241502
2005,2019-06-16T22:57:27Z,35620.094869025306,-1437658.6654976134
2005,2019-06-16T23:57:04Z,35772.60181777163,-1437767.0241418874
2005,2019-06-16T02:59:02Z,33911.662827847715,-1436688.4954349166
2005,2019-06-16T03:56:57Z,34334.63617810282,-1437123.1315210846
2005,2019-06-16T04:56:59Z,34489.909408553765,-1437137.8009467907
2005,2019-06-16T05:57:02Z,34747.638467862445,-1437233.9530099118
2005,2019-06-16T06:57:06Z,34623.227348466,-1437097.3151070047
2005,2019-06-16T07:57:07Z,34534.257570466994,-1436928.096358622
2005,2019-06-16T09:58:51Z,32838.00112562077,-1436928.3996643382
2005,2019-07-16T00:57:01Z,42447.91568669839,-1436302.5661146338
2005,2019-07-16T10:56:48Z,41165.92858209729,-1436519.5564784608
2005,2019-07-16T11:57:03Z,40960.341157685274,-1436679.5788404741
2005,2019-07-16T12:56:35Z,40938.30868741198,-1436719.5298677466
2005,2019-07-16T13:56:34Z,40941.87284343972,-1436718.761684486
2005,2019-07-16T14:56:19Z,40940.27055824557,-1436716.4887468505
2005,2019-07-16T15:57:01Z,40829.05887012201,-1436615.8411256613
2005,2019-07-16T16:57:02Z,40773.80703740453,-1436499.2653583612
2005,2019-07-16T17:56:32Z,40749.89326416781,-1436484.4010340588
2005,2019-07-16T18:56:22Z,40747.261780385146,-1436492.5522835995
2005,2019-07-16T19:56:04Z,40741.66374772394,-1436494.4092102032
2005,2019-07-16T01:56:27Z,42545.0381838524,-1436220.8995516505
2005,2019-07-16T20:56:07Z,40742.657425725134,-1436499.919113294
2005,2019-07-16T21:57:28Z,41258.465749446106,-1436514.4245259922
2005,2019-07-16T22:57:50Z,42355.78658720884,-1436114.2671962266
2005,2019-07-16T23:57:03Z,42044.03777174923,-1436157.335288506
2005,2019-07-16T02:57:13Z,42613.04170293723,-1436368.7591914432
2005,2019-07-16T03:56:49Z,42325.07691386226,-1436470.5407117729
2005,2019-07-16T04:56:30Z,42328.63569414188,-1436475.2460121035
2005,2019-07-16T05:56:27Z,42308.58911077241,-1436462.7154136589
2005,2019-07-16T06:56:49Z,42309.199962284736,-1436466.1930024675
2005,2019-07-16T07:56:49Z,42316.21208024193,-1436466.4738307723
2005,2019-07-16T08:57:32Z,41175.938714934,-1436038.125781751
2005,2019-07-16T09:57:05Z,41120.70525030373,-1436291.840955803
2005,2018-08-16T00:03:50Z,42173.396766854676,-1437054.7429617415
2005,2018-08-16T10:03:32Z,41223.65756571774,-1436360.0800754065
2005,2018-08-16T13:03:42Z,41230.49457776652,-1436352.0541564578
2005,2018-08-16T14:03:41Z,41229.568046934,-1436350.1668388532
2005,2018-08-16T15:03:32Z,41222.47881829513,-1436357.1763725542
2005,2018-08-16T16:03:35Z,41225.95322302183,-1436353.0225162588
2005,2018-08-16T17:03:47Z,40988.5080423279,-1436511.9469813898
2005,2018-08-16T18:04:56Z,41045.51419535989,-1436363.6284417568
2005,2018-08-16T19:03:50Z,41041.469142158385,-1436365.6365321004
2005,2018-08-16T01:03:51Z,42306.839904890156,-1437090.45669305
2005,2018-08-16T20:03:45Z,41046.514671881225,-1436366.7911565765
2005,2018-08-16T21:04:06Z,41043.70122243563,-1436365.067571951
2005,2018-08-16T22:04:07Z,40930.83841561256,-1436225.1300727963
2005,2018-08-16T23:03:34Z,41922.931483726075,-1436078.7317756354
2005,2018-08-16T02:03:45Z,43013.06231736374,-1437274.9530591844
2005,2018-08-16T03:04:19Z,43028.18350587216,-1437272.144728831
2005,2018-08-16T04:04:32Z,43132.66104512755,-1437222.1949442136
2005,2018-08-16T05:03:50Z,42886.05969361259,-1437177.4584515537
2005,2018-08-16T06:03:39Z,42872.77683705168,-1437177.8012808107
2005,2018-08-16T07:04:08Z,42582.405931618036,-1437109.452379414
2005,2018-08-16T08:03:55Z,41893.84910694229,-1437056.766587637
2005,2018-08-16T09:03:55Z,41089.36724866948,-1436966.3302382962
2005,2019-08-16T00:57:55Z,34430.38468920744,-1437140.3508505984
2005,2019-08-16T10:56:16Z,35266.80297529117,-1436882.2634503494
2005,2019-08-16T11:55:42Z,35211.67883647384,-1436908.1014075167
2005,2019-08-16T12:55:33Z,35209.39260088643,-1436908.2761889494
2005,2019-08-16T13:55:32Z,35206.40418450495,-1436900.8997706128
2005,2019-08-16T14:55:41Z,35200.32897743132,-1436907.5310893888
2005,2019-08-16T15:56:01Z,35196.693096832336,-1436897.2980228174
2005,2019-08-16T16:55:37Z,35199.72318186978,-1436901.356859493
2005,2019-08-16T17:55:54Z,35202.97776373674,-1436899.9996331104
2005,2019-08-16T18:55:40Z,35198.864471391105,-1436898.6689459998
2005,2019-08-16T19:55:32Z,35197.51723798303,-1436900.493658154
2005,2019-08-16T01:55:36Z,34254.26979522121,-1437109.0425849024
2005,2019-08-16T20:56:20Z,35277.39385704597,-1436862.666218317
2005,2019-08-16T21:56:31Z,35197.95078912189,-1436697.957148445
2005,2019-08-16T22:56:02Z,35030.11974560116,-1436446.2449404367
2005,2019-08-16T23:55:58Z,33871.56624328622,-1436700.0212548
2005,2019-08-16T02:56:15Z,34259.63919774218,-1437050.7484151965
2005,2019-08-16T04:55:45Z,35093.02969242773,-1437088.3446998917
2005,2019-08-16T05:55:40Z,35077.119643362676,-1437105.3782125856
2005,2019-08-16T06:55:39Z,35183.142318626,-1437096.1662856424
2005,2019-08-16T07:56:17Z,35352.94365646465,-1437087.3424041532
2005,2019-08-16T08:55:41Z,35490.57857682203,-1437069.59157484
2005,2019-08-16T09:56:00Z,35353.36726485663,-1436850.2310846362
2005,2018-09-16T00:03:05Z,41960.8738044831,-1435664.8630891354
2005,2018-09-16T10:03:06Z,41223.834020431736,-1436356.6951281135
2005,2018-09-16T11:03:04Z,41223.25278022489,-1436354.3687209773
2005,2018-09-16T12:03:03Z,41224.99906093421,-1436352.9745558964
2005,2018-09-16T13:03:03Z,41226.295011398106,-1436353.7683299992
2005,2018-09-16T14:03:02Z,41223.50786533416,-1436354.4146146313
2005,2018-09-16T15:04:07Z,41155.71996696662,-1436459.366860447
2005,2018-09-16T16:03:30Z,40873.470755968614,-1436701.4420625013
2005,2018-09-16T17:03:25Z,40819.42842842266,-1436596.482086696
2005,2018-09-16T18:03:02Z,40958.23564611993,-1436232.827855371
2005,2018-09-16T19:03:25Z,40958.93380103874,-1436233.14588449
2005,2018-09-16T01:03:07Z,42081.291323465986,-1435711.743455161
2005,2018-09-16T20:03:02Z,40965.00850538274,-1436239.0544705405
2005,2018-09-16T21:03:08Z,40963.92507921402,-1436241.454981336
2005,2018-09-16T22:03:28Z,40968.13112343824,-1436528.3742342188
2005,2018-09-16T23:03:10Z,41297.548409936135,-1436862.528260276
2005,2018-09-16T02:03:02Z,42076.02689936482,-1435713.2059283955
2005,2018-09-16T03:03:26Z,42279.24285028164,-1435853.846602215
2005,2018-09-16T04:03:25Z,42530.95418752046,-1436087.0392041497
2005,2018-09-16T05:03:07Z,42536.289263931576,-1436084.2116520363
2005,2018-09-16T06:03:55Z,42517.82498051489,-1436062.1269811282
2005,2018-09-16T07:03:37Z,42118.8898415604,-1435832.450052377
2005,2018-09-16T08:03:19Z,41956.148621733926,-1435782.1694802074
2005,2018-09-16T09:03:31Z,41407.06783158882,-1436174.7831518822
2005,2019-09-16T00:57:09Z,42240.993822501805,-1437098.6302372096
2005,2019-09-16T12:57:09Z,42196.41051868283,-1436640.1678303243
2005,2019-09-16T13:55:43Z,42185.69568761107,-1436631.4348444496
2005,2019-09-16T14:56:32Z,41919.01774084228,-1436760.5068997943
2005,2019-09-16T15:56:04Z,41516.19798243793,-1436597.9409920936
2005,2019-09-16T16:56:01Z,41544.80924813431,-1436369.1131304423
2005,2019-09-16T17:55:37Z,41229.9403553104,-1436351.8493896464
2005,2019-09-16T18:55:32Z,41229.177468740425,-1436350.9104874681
2005,2019-09-16T19:55:06Z,41236.91073453121,-1436351.2606154326
2005,2019-09-16T20:56:08Z,41231.161066067914,-1436351.8191441547
2005,2019-09-16T21:56:57Z,41292.64446958304,-1436764.9123347027
2005,2019-09-16T22:56:03Z,41705.266508234556,-1437051.3827672817
2005,2019-09-16T23:56:28Z,42345.26550279038,-1437050.1857488086
2005,2019-09-16T02:56:23Z,43058.95106365191,-1437283.309811988
2005,2019-09-16T03:56:09Z,43060.448184286935,-1437283.5739788855
2005,2019-09-16T05:55:55Z,43013.380237950674,-1437272.6068606689
2005,2019-09-16T06:55:26Z,43010.97335457236,-1437279.5055592067
2005,2019-09-16T07:56:01Z,42499.25627708356,-1436966.324219057
2005,2019-09-16T08:57:03Z,42196.223077896226,-1436639.7722958103
2005,2019-09-16T09:55:31Z,42192.95716655602,-1436640.958600437
2005,2019-01-17T01:00:58Z,32009.55559440701,-1437195.3282165364
2005,2019-01-17T11:01:10Z,32901.27119840391,-1437106.9694535735
2005,2019-01-17T12:01:34Z,32905.680187341335,-1437110.0154015226
2005,2019-01-17T13:00:38Z,32894.33950710097,-1437105.5876692934
2005,2019-01-17T14:01:05Z,32889.73237338863,-1437120.6868136313
2005,2019-01-17T15:01:04Z,32991.41987289551,-1437099.9941879616
2005,2019-01-17T16:01:03Z,32595.58650577428,-1436733.3170802388
2005,2019-01-17T17:00:28Z,32406.910476499725,-1436750.6733081106
2005,2019-01-17T18:01:03Z,32318.963431781038,-1436745.2556670166
2005,2019-01-17T19:01:08Z,32056.577605590646,-1436935.6429305878
2005,2019-01-17T20:00:27Z,32045.64152755257,-1436919.142240725
2005,2019-01-17T02:01:31Z,32002.984763401437,-1437196.238464432
2005,2019-01-17T21:00:33Z,32036.948011378274,-1436926.276718914
2005,2019-01-17T22:00:51Z,32044.965851104716,-1437058.6521932224
2005,2019-01-17T23:00:27Z,32375.913525948763,-1437254.7405768665
2005,2019-01-18T00:00:29Z,32242.833215412516,-1437263.1551301493
2005,2019-01-17T03:00:58Z,32005.0768582478,-1437193.5914057137
2005,2019-01-17T04:00:32Z,32003.717292647794,-1437196.1498695696
2005,2019-01-17T05:01:10Z,32167.918201620127,-1437415.4237639804
2005,2019-01-17T06:01:53Z,32339.068001656786,-1437195.761269024
2005,2019-01-17T07:00:35Z,32388.40694591837,-1437073.404681296
2005,2019-01-17T08:00:38Z,32455.604179403763,-1436968.4449918668
2005,2019-01-17T09:01:03Z,32427.925725293255,-1437147.1169269576
2005,2019-01-17T10:02:07Z,32715.858198561727,-1437031.366703394
2005,2018-10-17T01:03:10Z,51209.60161290189,-1434887.8371313368
2005,2018-10-17T11:03:01Z,50528.34677217805,-1434368.9991365147
2005,2018-10-17T12:02:23Z,50514.37601397252,-1434343.9730921364
2005,2018-10-17T13:02:52Z,50520.18589738411,-1434348.5761654873
2005,2018-10-17T14:02:25Z,50523.93082565839,-1434350.305170603
2005,2018-10-17T15:02:33Z,50527.64272216982,-1434355.0247897082
2005,2018-10-17T16:02:32Z,50538.38540787881,-1434342.8750637714
2005,2018-10-17T17:02:28Z,50534.24242902821,-1434334.6101392384
2005,2018-10-17T18:02:26Z,50531.91430566407,-1434336.9830059938
2005,2018-10-17T19:02:23Z,50527.93482058886,-1434338.7291717553
2005,2018-10-17T20:02:22Z,50528.05679957228,-1434335.6937359076
2005,2018-10-17T02:02:43Z,51136.40627993354,-1434828.8045837064
2005,2018-10-17T21:04:02Z,50283.42605080774,-1434398.3711209435
2005,2018-10-17T22:03:26Z,50427.430452034474,-1434562.5228397604
2005,2018-10-17T23:03:40Z,49993.789256349235,-1434310.8582385664
2005,2018-10-18T00:03:04Z,49905.78479006368,-1434241.37230678
2005,2018-10-17T03:02:30Z,51246.27973781037,-1434797.235794511
2005,2018-10-17T04:03:06Z,51448.19719316391,-1434901.6597959467
2005,2018-10-17T05:03:26Z,51655.04401506521,-1434953.7961834432
2005,2018-10-17T06:03:13Z,52004.154658265084,-1434888.757131928
2005,2018-10-17T07:02:25Z,52233.6260467779,-1434811.0218919932
2005,2018-10-17T08:02:57Z,52902.6125868174,-1434542.5409773933
2005,2018-10-17T09:02:51Z,52486.694527035004,-1434143.3821696406
2005,2018-10-17T10:02:38Z,50784.30401232939,-1434308.093934824
2005,2019-10-17T01:55:11Z,42844.395598835254,-1437126.5611102446
2005,2019-10-17T11:54:27Z,42194.991976686244,-1436639.576729331
2005,2019-10-17T12:55:07Z,42195.22640002596,-1436631.7796539373
2005,2019-10-17T13:55:55Z,42017.34278129141,-1436697.472847631
2005,2019-10-17T14:55:25Z,41729.66479267514,-1436766.4841130665
2005,2019-10-17T15:55:47Z,41597.83282121198,-1436520.194931806
2005,2019-10-17T16:55:27Z,41321.24712797777,-1436088.2548207853
2005,2019-10-17T17:55:06Z,41538.03535278132,-1435439.4046682809
2005,2019-10-17T18:54:50Z,41521.33665368268,-1435065.7528955697
2005,2019-10-17T19:55:32Z,41572.20248704521,-1434661.7808432784
2005,2019-10-17T20:54:59Z,42058.70349172912,-1434020.707635272
2005,2019-10-17T22:55:38Z,44296.91688447792,-1434927.400754201
2005,2019-10-17T23:55:06Z,44313.8990802276,-1437381.4670480764
2005,2019-10-18T00:54:50Z,44390.8601734969,-1437301.005154034
2005,2019-10-17T06:54:41Z,42395.23768370476,-1436894.6434035362
2005,2019-10-17T07:55:34Z,42198.61437932176,-1436733.2624921962
2005,2019-10-17T08:55:00Z,42195.01314477134,-1436639.9153368091
2005,2019-10-17T09:54:58Z,42196.37948369668,-1436639.4229408787
2005,2019-10-17T10:55:04Z,42199.00789273966,-1436636.2260166104
2005,2018-11-17T01:02:01Z,47953.20947632385,-1433460.1793890465
2005,2018-11-17T13:02:18Z,46552.28740626161,-1432548.3840333656
2005,2018-11-17T14:02:55Z,46602.17139526095,-1432600.8410597295
2005,2018-11-17T15:02:50Z,46504.98881022428,-1432526.0256419606
2005,2018-11-17T16:01:32Z,46656.608942345825,-1432489.7603793626
2005,2018-11-17T17:01:41Z,46655.292967581256,-1432488.3000116614
2005,2018-11-17T18:02:16Z,46655.119681723336,-1432496.9675079398
2005,2018-11-17T19:01:32Z,46659.71783106525,-1432499.420784015
2005,2018-11-17T20:01:32Z,46663.83137743245,-1432494.1072904689
